Electricity Load [J],Heating Load [J],Cooling Load [J],Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Speed [m/s](Hourly)
0.011665316193810603,0.0002097878441556809,0.003179458660547744,2.709551074103419e-06,0.0,0.0
0.010156625651632079,0.0004141602155652395,0.005716638335632644,1.8686559131747714e-05,0.0,0.0
0.0053855933141474166,0.0003654754056396089,0.0034071379995709358,4.336838931826449e-05,0.625,0.625
0.005225216333849323,9.886441675303987e-05,0.002149358980686603,4.690326342068676e-05,1.0,1.0
0.0050682982423780444,6.699785073351186e-05,0.0022104458051248276,1.7144918003378528e-05,1.625,1.625
0.0052281449427241415,3.283634120943203e-05,0.005442155855857053,8.754652953223804e-05,1.375,1.375
0.005294452997960424,2.3300159728472362e-05,0.0035463964988748462,0.00016028396095256603,0.375,0.375
0.005285089391393022,2.0281704892903963e-06,0.004473956219883766,0.00010462915900517741,1.25,1.25
0.006867387294524163,0.00018908396855129634,0.00672718812669676,4.6389383044563705e-05,1.375,1.375
0.00933302262186616,0.0018574261401006317,0.005947842765822953,0.0,1.0,1.0
0.010309895396238593,6.925317616452471e-05,0.002895317996488909,0.0,1.0,1.0
0.009900557973788167,0.00020540247091584151,0.007079137027472757,0.0,1.0,1.0
0.010821214737239905,0.00011270864987687274,0.006658182669187863,0.0,0.375,0.375
0.009865678632483749,0.00011335770624992171,0.006880412499791042,0.0,0.0,0.0
0.006645747138338401,0.00016062982830573446,0.005599729611334858,0.0,0.0,0.0
0.0035590554460053496,0.0002474671505068823,0.004124906831723424,0.0,0.0,0.0
0.002650094129425078,0.00035393254568284575,0.0035196144244036658,0.0,0.0,0.0
0.002582442325449385,0.00044916697749358805,0.0031766987320733225,0.0,0.0,0.0
0.0024809646194858446,0.00047294089616206376,0.0028681047561335436,0.0,0.0,0.0
0.0024809646194858446,0.0005059935970984086,0.0026620720305361428,0.0,0.0,0.0
0.002882537406248412,0.0005377113718399853,0.0025178953302758354,0.0,0.0,0.0
0.004540690631421741,0.0005285109621923526,0.002988523621274232,0.0,0.0,0.0
0.010046761581251649,0.00035247989492567767,0.004882103959345672,0.0,0.0,0.0
0.012881825490389662,0.004560514011781291,0.0056988328804591665,0.0,0.0,0.0
0.011672371945169072,0.0002157445555924859,0.0032016676344544235,0.0,0.0,0.0
0.010191517120791804,0.0004301938611386792,0.0056352766294514725,3.129998654567742e-06,0.0,0.0
0.005406373280590207,0.00035716986933267286,0.0033676978757173643,2.560058601049437e-05,0.0,0.0
0.0052583703614674645,9.726752842509977e-05,0.0021545388858898677,7.167852640286227e-05,0.625,0.625
0.00510100006055576,6.021194846678056e-05,0.00227523905712358,0.00010148358821799988,1.625,1.625
0.005233519877513691,1.2015838614049335e-05,0.005189965334090458,0.0001314443713592354,2.625,2.625
0.005261298970342282,6.799115353117106e-07,0.003747577548370728,0.00015642207206533818,2.375,2.375
0.005312416274781189,4.4412607385807147e-07,0.004729970919671425,0.00013631844886609958,2.0,2.0
0.006900055015460175,0.00018385442278015524,0.00719100613679942,5.023569979918178e-05,2.0,2.0
0.00933302262186616,0.0012483607516766634,0.006279374259107151,0.0,0.75,0.75
0.010309895396238593,3.6507453751119883e-05,0.0031390831559678896,0.0,0.0,0.0
0.009900557973788167,0.00014676042869296067,0.007506930260320253,0.0,0.0,0.0
0.010821214737239905,8.387857302029441e-05,0.006979795977164539,0.0,0.0,0.0
0.009865678632483749,8.85270365153353e-05,0.00713719443782684,0.0,0.0,0.0
0.006645747138338401,0.00013654977641121662,0.005898216871907518,0.0,0.0,0.0
0.0035590554460053496,0.00021371015868729043,0.004386858890259131,0.0,0.0,0.0
0.002650094129425078,0.0003077038832111127,0.003751642520635079,0.0,0.0,0.0
0.002582442325449385,0.00036380473660030106,0.003369060510617825,0.0,0.0,0.0
0.0024809646194858446,0.0004039196337238699,0.003063949667225434,0.0,0.0,0.0
0.0024809646194858446,0.0004423960143374516,0.002832400534842626,0.0,0.0,0.0
0.002882537406248412,0.000480087731513611,0.0026841589205923245,0.0,0.0,0.0
0.004540690631421741,0.0004782693761663563,0.003143861039960716,0.0,0.0,0.0
0.010046761581251649,0.00031674384767464264,0.0050787578692421415,0.0,0.0,0.0
0.012881825490389662,0.004399108623149485,0.005842069915025155,0.0,0.0,0.0
0.011686018338242303,0.000207068869371023,0.0032634696313028114,0.0,0.0,0.0
0.010207607827918748,0.00041862842157282905,0.0057217612744036766,3.2701478480558504e-07,0.0,0.0
0.005406295458579116,0.00035425307927121173,0.003359965885063512,1.3968202950981418e-05,0.0,0.0
0.005263667474245921,0.00010458978890454344,0.0021359492135908766,7.448151027262444e-05,1.25,1.25
0.005089797981536238,5.222140969555164e-05,0.0023529951954887663,0.00012614984627190687,1.375,1.375
0.005233519877513691,1.4573781121795767e-06,0.005214807109584665,0.00014539700217760702,1.625,1.625
0.005255924035552736,4.466062240252383e-07,0.0041789852153425915,0.0001561106294131424,2.0,2.0
0.005296369292423636,4.763010279827053e-07,0.00502060992358825,0.0001370814833639793,2.0,2.0
0.006900055015460175,0.00017611037764363418,0.00781508244566548,5.159047533623348e-05,2.0,2.0
0.00933302262186616,0.0009207178334813545,0.0066436662491992,0.0,0.75,0.75
0.010309895396238593,6.874543667278979e-06,0.0032775518842804497,0.0,0.0,0.0
0.009900557973788167,0.00011011526003681299,0.007802216454885452,0.0,0.0,0.0
0.010821214737239905,5.6203649371070734e-05,0.007208098907376667,0.0,0.0,0.0
0.009865678632483749,6.865172923887238e-05,0.007304379991779602,0.0,0.0,0.0
0.006645747138338401,0.00011761792041802142,0.00613417584091581,0.0,0.0,0.0
0.0035590554460053496,0.00017868820611079494,0.004614569529833029,0.0,0.0,0.0
0.002650094129425078,0.0002672444496738683,0.0039322089816564276,0.0,0.0,0.0
0.002582442325449385,0.0003328247912449388,0.0035253720278147923,0.0,0.0,0.0
0.0024809646194858446,0.000383246452457649,0.0032077469777639883,0.0,0.0,0.0
0.0024809646194858446,0.0004122786495009971,0.002966719479118113,0.0,0.0,0.0
0.002882537406248412,0.00044163852445899295,0.0027994413888422116,0.0,0.0,0.0
0.004540690631421741,0.00043596830923683613,0.00326039110799013,0.0,0.0,0.0
0.010046761581251649,0.0002928182061967531,0.005234470894083533,0.0,0.0,0.0
0.012881825490389662,0.004341904006778254,0.005975512905244674,0.0,0.0,0.0
0.01166992763111536,0.00019277639592258194,0.0033057095780550704,0.0,0.0,0.0
0.010132363835963509,0.0003547944755532476,0.005945657885742497,8.735966394092058e-06,0.0,0.0
0.0053696241538009545,0.000265840794436296,0.003653376392077523,5.349027551462784e-05,0.625,0.625
0.005236418412868846,6.550248749554213e-05,0.0021660588901686426,0.00010456687047473826,1.625,1.625
0.005089797981536238,2.6953130954901966e-05,0.0025452049568071558,0.00015132998470193692,2.0,2.0
0.005244721956533213,7.552145974223699e-07,0.005157259371193424,0.00018410932384554438,2.625,2.625
0.005299827932749971,3.5854695958389605e-07,0.004665154891415664,0.00017657241166240612,3.0,3.0
0.005328915466579168,2.0168041769907558e-07,0.005146919531534563,0.00013943287538805755,2.375,2.375
0.00692490348755293,0.00015269613742219254,0.008404869887747517,5.2945250873285195e-05,2.0,2.0
0.00933302262186616,0.00021637218282159144,0.007022302915833849,0.0,1.375,1.375
0.010309895396238593,1.2767007259599689e-06,0.0033777319362886618,0.0,1.0,1.0
0.009900557973788167,7.803677491625978e-05,0.008294499640783633,0.0,0.375,0.375
0.010821214737239905,1.2416965336224554e-06,0.007593118814251278,0.0,0.0,0.0
0.009865678632483749,1.596522569401909e-05,0.007594842258401493,0.0,0.625,0.625
0.006645747138338401,4.8013675481735395e-05,0.006435564425046194,0.0,1.0,1.0
0.0035590554460053496,0.00010496214499358455,0.004855261697134725,0.0,1.625,1.625
0.0027177459334007717,0.0001479553188617198,0.0041381065433940675,0.0,2.625,2.625
0.0027177459334007717,0.0001550182940614798,0.0038971601057236987,0.0,1.75,1.75
0.0024809646194858446,0.00019939447982585983,0.0035282550830317188,0.0,2.25,2.25
0.0024809646194858446,0.00023874239816071516,0.0031953544767293245,0.0,3.0,3.0
0.002882537406248412,0.0002470641852036187,0.003064892288143142,0.0,2.375,2.375
0.004371561121482508,0.000230872084529331,0.003412411522837937,0.0,0.75,0.75
0.008425840183298587,0.00019739631724641186,0.004314157361062131,0.0,1.25,1.25
0.011116803771805298,0.003098027096441722,0.00528563816854806,0.0,1.375,1.375
0.014355890296123728,0.0001212104698916157,0.0034480760341299333,0.0,1.625,1.625
0.010614582726642778,0.00018040396831730835,0.007180991994914853,0.0,1.375,1.375
0.005306356366684676,0.00010971886229724051,0.004092904731333356,0.0,1.0,1.0
0.005076457617312157,1.7611957519100343e-05,0.0021801135773118173,2.6534913967081756e-05,1.625,1.625
0.005004443010242175,1.2604642173272112e-05,0.00270993489231138,0.00010613965586832702,1.375,1.375
0.005156288506980169,5.176876191567642e-07,0.004140352666590298,3.3277647387120725e-05,1.0,1.0
0.00512866505817376,1.513856420511143e-07,0.004106364871117816,9.773070425904056e-05,0.375,0.375
0.005143838635654748,7.810762965037188e-07,0.004165703985087701,1.9309444436139306e-05,0.625,0.625
0.006747138873403974,0.00012709340397536116,0.008106497709934107,4.466087632487704e-05,0.375,0.375
0.0089372380351858,1.081498928113352e-06,0.0068628705624707975,0.0,0.0,0.0
0.010721271066979914,1.870814387611816e-06,0.003480661376653579,0.0,1.875,1.875
0.010142804134590254,4.8883057618702655e-05,0.00859505574051955,0.0,3.625,3.625
0.010821214737239905,1.9140209158698016e-06,0.007744049342797881,0.0,4.0,4.0
0.010170111750374373,1.7083912677305109e-06,0.007571996047765771,0.0,4.625,4.625
0.007119309766168257,1.710739949807961e-06,0.00650980809824941,0.0,4.375,4.375
0.0037958367599202777,7.448454813482053e-05,0.00481829788692617,0.0,5.25,5.25
0.0027177459334007717,0.00011975290231799062,0.004296640277251895,0.0,4.75,4.75
0.0027177459334007717,0.0001408187702532053,0.003984587172670493,0.0,3.375,3.375
0.0024809646194858446,0.00016905375946711456,0.0036256377150544984,0.0,3.0,3.0
0.0024809646194858446,0.0002393916236014716,0.00320716737243455,0.0,4.25,4.25
0.002882537406248412,0.0002691233450368992,0.002999822362934813,0.0,4.375,4.375
