Electricity Load [J],Heating Load [J],Cooling Load [J],Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Speed [m/s](Hourly)
0.014896401564050444,0.00016761839521620104,0.009771190292705135,7.11659932680207e-05,1.0,1.0
0.015097769263003144,3.2083937507363656e-05,0.011165680261343068,0.00010290404420545985,1.625,1.625
0.015219902776467977,6.313403855538012e-05,0.01382190846859414,0.00014337319532173602,2.625,2.625
0.014508200109149402,5.690647573064509e-05,0.014713544327497977,0.00015539100275180194,3.0,3.0
0.014508200109149402,3.1345053357671673e-05,0.016152578501269405,0.00015008460135000875,2.375,2.375
0.015090502291500963,0.0,0.01754678123154079,0.00013189480931076496,2.0,2.0
0.010785597889237246,0.0,0.01367092508613783,7.977164660520776e-05,2.625,2.625
0.005968661239298606,0.0,0.009991792938726492,5.9210909258779776e-06,2.375,2.375
0.005535175846238467,0.0,0.008777898814158134,0.0,1.375,1.375
0.004801898805203511,0.0,0.00800813056318214,0.0,1.0,1.0
0.004543097835269486,2.722751579819657e-06,0.00745517724946543,0.0,0.375,0.375
0.0038098207942345278,0.0,0.0,0.0,0.625,0.625
0.0034431822737170494,0.0,0.0,0.0,0.375,0.375
0.002750662957551641,0.0,0.0,0.0,0.0,0.0
0.0026981889375036865,0.0,0.0,0.0,0.0,0.0
0.0026981889375036865,0.0,0.0,0.0,0.0,0.0
0.0026981889375036865,0.0,0.0,0.0,0.0,0.0
0.0026981889375036865,0.0,0.0,0.0,0.0,0.0
0.0026981889375036865,0.0,0.0,0.0,0.0,0.0
0.0036803210417198536,0.0002743215441774524,0.006776675362352101,0.0,0.0,0.0
0.007540883363227168,0.0015921014620510104,0.005556667830308938,0.0,0.0,0.0
0.017659393949575868,0.0006301650417505494,0.008413506301241136,3.989209564468638e-06,0.0,0.0
0.015092920863592534,0.00035200536582658134,0.008622030750052974,3.127389762333432e-05,0.0,0.0
0.01451341397641062,0.00025473261098703926,0.009230990134236871,8.781278915497001e-05,0.625,0.625
0.014896401564050444,7.715174694049389e-05,0.011258195395289525,0.0001359216529277286,1.625,1.625
0.015097769263003144,1.5373172732558547e-06,0.012041452049589561,0.00015811319921560602,2.625,2.625
0.015219902776467977,8.785322368049538e-06,0.014313908055802732,0.0001589787824229907,3.625,3.625
0.014508200109149402,7.183637988695372e-06,0.014806465414805453,0.00015635694343250662,4.625,4.625
0.014508200109149402,2.9773646920493535e-06,0.01588724674521856,0.00015015986945499874,4.375,4.375
0.015090502291500963,0.0,0.017865653873063415,0.00013234641794070481,4.0,4.0
0.010758956776388317,0.0,0.01415691403960538,8.039888081345754e-05,3.375,3.375
0.005955343834985304,0.0,0.010131855608300898,5.971269662537961e-06,2.375,2.375
0.005535175846238467,0.0,0.008801989203177481,0.0,2.0,2.0
0.004801898805203511,0.0,0.00808584826850604,0.0,0.75,0.75
0.004543097835269486,1.552406329231437e-05,0.007468334767759016,0.0,0.0,0.0
0.0038098207942345278,0.0,0.0,0.0,0.0,0.0
0.0034431822737170494,0.0,0.0,0.0,0.0,0.0
0.002129935230919785,0.0,0.0,0.0,0.0,0.0
0.0020774612108718305,0.0,0.0,0.0,0.0,0.0
0.0020774612108718305,0.0,0.0,0.0,0.0,0.0
0.0020774612108718305,0.0,0.0,0.0,0.0,0.0
0.0020774612108718305,0.0,0.0,0.0,0.0,0.0
0.0020774612108718305,0.0,0.0,0.0,0.0,0.0
0.0036803210417198536,0.0003307212348745862,0.006608945561967724,0.0,0.0,0.0
0.004845024673970631,0.0009547675237240414,0.005012652504988264,0.0,0.0,0.0
0.006853232768784649,0.0004736172742723264,0.00506800298487386,3.7257711970037278e-06,0.0,0.0
