Electricity Load [J],Heating Load [J],Cooling Load [J],Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Speed [m/s](Hourly)
0.010051013514285721,0.0,0.00985726440658895,0.0,0.0,0.0
0.02220916169927851,0.0,0.013206947127471714,0.0,0.0,0.0
0.025559821744766037,0.0,0.013833797115164574,0.0,0.0,0.0
0.02870435492159996,0.0,0.02084502927087866,0.0,0.0,0.0
0.034584997141075824,0.0,0.022839595932470706,3.4562587629202126e-05,0.0,0.0
0.03812804983448378,0.0,0.025155993977985604,0.000288238938341648,0.0,0.0
0.04753952194593224,0.0,0.024995253575932613,0.0008329257556490267,0.5833333333333334,0.5833333333333334
0.05225632171118313,0.0,0.03646116661454123,0.0013089764909191691,1.5833333333333333,1.5833333333333333
0.04911178853434921,0.0,0.03968667116524348,0.0015360787766148225,2.5833333333333335,2.5833333333333335
0.045967255357515266,0.0,0.037199985328246324,0.0015500994489549712,3.5833333333333335,3.5833333333333335
0.042822722180681345,0.0,0.03315087867463292,0.0015254817568228505,4.583333333333333,4.583333333333333
0.042822722180681345,0.0,0.030165507231574004,0.001467116632430141,4.416666666666667,4.416666666666667
0.04753952194593224,0.0,0.03011294633577671,0.0013014770615279274,4.0,4.0
0.04753952194593224,0.0,0.03322889365611953,0.0008120577782125272,3.416666666666667,3.416666666666667
0.046220817547520644,0.0,0.03849726880229859,7.760279109198212e-05,2.416666666666667,2.416666666666667
0.04359794973595025,0.0,0.04046785772490843,0.0,2.0,2.0
0.04045341655911632,0.0,0.04140671293728937,0.0,0.8333333333333334,0.8333333333333334
0.037308883382282394,0.0,0.03723586524866993,0.0,0.0,0.0
0.020048301130184503,0.0,0.027197315215161104,0.0,0.0,0.0
0.00903814681855951,0.0,0.01838515355626016,0.0,0.0,0.0
