Electricity Load [J],Heating Load [J],Cooling Load [J],Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Speed [m/s](Hourly)
0.009900557973788167,5.777583531962197e-06,0.01205805388344543,0.0,1.375,1.375
0.010821214737239905,1.5060199737823658e-06,0.011225661152504842,0.0,1.0,1.0
0.009865678632483749,1.310762898927834e-06,0.011141655913716887,0.0,1.0,1.0
0.006645747138338401,1.2804309837888603e-06,0.009561225116600465,0.0,1.0,1.0
0.0035590554460053496,2.8279303289077254e-06,0.007768431976698574,0.0,1.0,1.0
0.002650094129425078,3.5605105265079452e-06,0.007144878583784034,0.0,1.0,1.0
0.002582442325449385,6.315020076523701e-06,0.006751705612760319,0.0,0.375,0.375
0.0024809646194858446,1.3551408992121975e-05,0.006373068921423958,0.0,0.0,0.0
0.0024809646194858446,1.8204941982608446e-05,0.006052833197995699,0.0,0.0,0.0
0.002882537406248412,2.2415649357858037e-05,0.0057535406310438965,0.0,0.0,0.0
0.004540690631421741,2.5680694430988632e-05,0.005976819807229657,0.0,0.0,0.0
0.010046761581251649,1.1730929634036212e-06,0.00820639077134095,0.0,0.0,0.0
0.012881825490389662,1.1753043730213104e-06,0.00915252328203432,0.0,0.0,0.0
0.011705039666105085,1.363052124988004e-06,0.003816017544400493,0.0,0.625,0.625
0.010253314088465382,2.5736322276316655e-05,0.00917839757695788,0.0,1.625,1.625
0.0053648358754355896,1.0667222297363267e-06,0.006940008233888725,2.2891034936390954e-05,2.0,2.0
0.00519743724102073,1.3878508721362374e-06,0.0032932773912978555,0.00011300696634924431,2.625,2.625
0.0050682982423780444,1.5052652134714242e-06,0.00476620236677652,0.00012040372933889445,2.375,2.375
0.0052120201383554976,2.031366553811812e-05,0.006884509211931401,0.00015033336821491036,2.0,2.0
0.005217395073145046,3.39309814498043e-07,0.007926833473771096,0.00017979584311263262,3.25,3.25
0.005202812175810279,0.0003157411471918528,0.008131152723975297,0.00016275993003752259,3.375,3.375
0.006683866829776025,1.2529554326303343e-05,0.013970991354059083,0.00014377750038618888,3.625,3.625
0.009318230277519017,1.1274312652540171e-06,0.01222751459602597,5.414430508423901e-05,3.375,3.375
0.010309895396238593,1.147277479140149e-06,0.006234123557285867,0.0,1.75,1.75
0.009900557973788167,2.9123417823838425e-06,0.012857446395413799,0.0,1.625,1.625
0.010821214737239905,1.7182235159751988e-06,0.011957116617048355,0.0,2.0,2.0
0.009865678632483749,1.2446417360741701e-06,0.011836588357233184,0.0,1.375,1.375
0.006645747138338401,1.3535293276934502e-06,0.01017339450627674,0.0,1.625,1.625
0.0035590554460053496,3.907066881023711e-06,0.008273918949881384,0.0,2.0,2.0
0.002650094129425078,1.1674075490497937e-06,0.00760808333387716,0.0,1.375,1.375
0.002582442325449385,8.298252413185592e-06,0.007148438468031922,0.0,1.625,1.625
0.0024809646194858446,6.095105680732762e-06,0.006738426043356429,0.0,2.0,2.0
0.0024809646194858446,1.2296386415422879e-05,0.006403851171379184,0.0,2.0,2.0
0.002882537406248412,1.6161458836544883e-05,0.006163451016604306,0.0,0.75,0.75
0.004540690631421741,1.9364570777674155e-05,0.006505044821791041,0.0,0.625,0.625
0.010046761581251649,1.2855589327880186e-06,0.008740782256680658,0.0,1.625,1.625
0.012881825490389662,1.017085938258096e-06,0.009646768599798823,0.0,0.75,0.75
0.011674816259222781,1.0572607161209705e-06,0.004285122004709589,0.0,0.0,0.0
0.010146010229036741,4.563865250880947e-06,0.009809295279193971,1.0044025533314398e-05,0.625,0.625
0.0053304873379306575,3.5716738292851014e-06,0.007920248324910019,4.765072578595667e-05,2.25,2.25
0.005197281596998549,7.114518409356547e-07,0.0034731721651490004,4.413142381614419e-05,3.0,3.0
0.0050682982423780444,6.125225315642132e-07,0.004826160705250712,6.383017156752824e-05,1.75,1.75
0.0052120201383554976,1.2876165880063535e-05,0.0066495422612296,9.150185121512465e-05,1.625,1.625
0.0052120201383554976,6.391933211085542e-07,0.007334884387987718,0.0001008607029136083,3.25,3.25
0.0052271306164515165,0.0003609278221178267,0.00788291317628585,0.00014921217466700552,4.0,4.0
0.006959607037871616,7.120651973403176e-06,0.013825392243976586,0.0001438553610492378,2.75,2.75
0.00933302262186616,1.108235985197766e-06,0.01241321602204363,5.548350848868092e-05,2.0,2.0
0.010309895396238593,1.281362822128387e-06,0.006473851333898614,0.0,2.0,2.0
0.009900557973788167,7.396128254627438e-06,0.013076327042239929,0.0,1.375,1.375
0.010821214737239905,1.6011962325104383e-06,0.012110906866701717,0.0,1.0,1.0
0.009865678632483749,1.4789082415570642e-06,0.011938502818242108,0.0,1.625,1.625
0.006645747138338401,1.1253933707599136e-06,0.01027264915341494,0.0,0.75,0.75
0.0035590554460053496,3.827796624460546e-06,0.008385719508892187,0.0,0.625,0.625
0.002650094129425078,1.1705696234435578e-06,0.007693096581424808,0.0,0.375,0.375
0.002582442325449385,6.502293758479705e-06,0.00726586718326112,0.0,0.0,0.0
0.0024809646194858446,8.203565731587254e-06,0.00686523739976956,0.0,0.0,0.0
0.0024809646194858446,1.0953509688595696e-05,0.0065095866655202495,0.0,0.0,0.0
0.002882537406248412,1.672736386190224e-05,0.006244562372941239,0.0,1.25,1.25
0.004540690631421741,1.8796556143109125e-05,0.006611271664442723,0.0,1.375,1.375
0.010046761581251649,1.213188411247963e-06,0.008908478122644593,0.0,1.625,1.625
0.012881825490389662,1.1804931132161093e-06,0.009756845643692695,0.0,2.0,2.0
0.011716241745124607,1.2551701152880517e-06,0.004319477713145372,0.0,2.625,2.625
0.010402398446609607,6.550145186232161e-06,0.009691163105795413,0.0,3.0,3.0
0.005720290591395117,1.2427559070940203e-06,0.007102405505661713,0.0,3.625,3.625
0.00558403268294669,1.014745772706998e-06,0.0028105008417749194,0.0,3.375,3.375
0.0053579511756661705,9.075380875551276e-07,0.0031394671751227275,0.0,2.375,2.375
0.005477756049993947,1.4491285974784395e-05,0.00427640873215792,0.0,3.25,3.25
0.005584516977767798,1.1247924856196096e-06,0.0044962902079253965,0.0,3.375,3.375
0.0055562535901180965,1.6507299151210178e-05,0.004642318064444751,0.0,2.375,2.375
0.006977999315233362,2.900271486426135e-05,0.009874120951216803,0.0,3.25,3.25
