Electricity Load [J],Heating Load [J],Cooling Load [J],Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Speed [m/s](Hourly)
0.005622608408426397,0.0,0.003135077480247182,7.475012840512854e-05,2.0,2.0
0.00556439605525264,1.628247984262628e-06,0.004473069277638286,0.0001443161988253722,2.0,2.0
0.005389758995731377,1.833679821409089e-05,0.0056495185529000696,0.00016720580869709466,2.625,2.625
0.0053315466425576195,2.6175245217378927e-05,0.006621367129156861,0.0001688208421462319,2.375,2.375
0.005644911677826606,2.8122942288556068e-05,0.007926301299004563,0.00020146046876644942,2.0,2.0
0.00769554449511237,3.598695794772793e-05,0.008882147323198015,0.00020369360143686135,2.0,2.0
0.009908536986924933,3.936418116083976e-05,0.008673276720108498,0.00011995112629641326,2.0,2.0
0.01023223558338137,3.374274467974115e-05,0.007359790381474815,8.852775943418797e-06,1.375,1.375
0.009541769397722083,2.1470175906175063e-05,0.006349025537821627,0.0,1.0,1.0
0.009308919985027064,4.498754537618047e-06,0.0058584158151025285,0.0,0.375,0.375
0.008099451012842223,0.0,0.004984291830811659,0.0,0.625,0.625
0.006307858508919832,0.0,0.004046581865166346,0.0,0.375,0.375
0.004713206333918919,0.0,0.003374775014731033,0.0,0.0,0.0
0.003560621277356023,0.0,0.002893876270828399,0.0,0.0,0.0
0.0033277718646610023,0.0,0.002735408970336659,0.0,0.0,0.0
0.003211347158313492,0.0,0.002643465092973373,0.0,0.0,0.0
0.003153134805139738,2.3389725006518988e-05,0.002588422819671909,0.0,0.0,0.0
0.0035952019235777565,2.0676998007739174e-05,0.0025734926868593803,0.0,0.0,0.0
0.004724155281361576,0.0,0.0026783655959146083,0.0,0.0,0.0
0.006439119810324044,0.0,0.002796870968935919,0.0,0.0,0.0
0.007568554961031611,0.0,0.0028401102050258837,0.0,0.0,0.0
0.0077468760750384405,1.9468863483811828e-05,0.002642553250538438,3.828227434991912e-06,0.0,0.0
0.006941313620583451,0.0,0.00282110733337382,3.020710710423306e-05,0.0,0.0
0.006029352336013741,0.0,0.0033877702406063144,8.794953758202774e-05,0.0,0.0
0.006087564689187499,0.0,0.004358626015726536,0.000153727257936394,0.0,0.0
0.005970741068830825,0.0,0.005532240142262296,0.00021796969957985201,0.625,0.625
0.00585471527649248,0.0,0.006427364704832271,0.00024997128829423753,2.25,2.25
0.005796502923318721,0.0,0.007388726618762254,0.0002480771132612988,2.375,2.375
0.006109867958587711,0.0,0.00855058738729884,0.00023750961044595657,2.0,2.0
0.008160500775873476,0.0,0.009148831436748805,0.0002070034230733648,2.0,2.0
0.00992968591039653,1.6702193032893618e-05,0.00822634575970314,0.00012118732473896273,2.625,2.625
0.01023223558338137,2.439636728968237e-05,0.007028420772489943,8.952469366205045e-06,2.375,2.375
0.009541769397722083,1.4741399211471331e-05,0.006049966400798535,0.0,2.0,2.0
0.009308919985027064,1.5207895868570828e-06,0.005512525071194221,0.0,1.375,1.375
0.008099451012842223,0.0,0.0049413030999883745,0.0,0.375,0.375
0.006307858508919832,0.0,0.004126203644014792,0.0,0.0,0.0
0.004713206333918919,0.0,0.003416506325101094,0.0,0.0,0.0
0.003560621277356023,0.0,0.0029318612711641914,0.0,0.0,0.0
0.0033277718646610023,0.0,0.002714565431947142,0.0,0.0,0.0
0.003211347158313492,2.0379811413788586e-05,0.0026255911427346887,0.0,0.0,0.0
0.003153134805139738,6.808301113914398e-06,0.0025643064690468583,0.0,0.0,0.0
0.0035952019235777565,3.616632990171785e-06,0.0025779194253115353,0.0,0.0,0.0
0.004724155281361576,0.0,0.0026292262374801477,0.0,0.0,0.0
0.006439119810324044,0.0,0.002751363633225488,0.0,0.0,0.0
0.007568554961031611,0.0,0.002863432165189935,0.0,0.0,0.0
0.0077468760750384405,9.934019196636017e-06,0.002694652113116884,2.5720903078851914e-06,0.0,0.0
0.006941313620583451,1.862524320926123e-05,0.0028818975267747592,2.7694832850019615e-05,0.0,0.0
0.006029352336013741,0.0,0.003516000407526077,0.00010015201253106446,0.0,0.0
0.006087564689187499,0.0,0.004494504011034573,0.00015121498368218054,0.625,0.625
