Electricity Load [J],Heating Load [J],Cooling Load [J],Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Speed [m/s](Hourly)
0.049887016089618104,0.0007976267553965881,0.014355755035352398,0.0,4.0,4.0
0.049887016089618104,0.0002949387594829852,0.014596544107998892,0.0,4.0,4.0
0.04674248291278417,0.001655914690329028,0.014820697416728984,0.0,4.0,4.0
0.04359794973595025,0.002358065873145667,0.015071523599050968,0.0,4.0,4.0
0.04045341655911632,0.003195238332409696,0.014639729430913408,0.0,4.0,4.0
0.037308883382282394,0.002957639115853702,0.014149504920108328,0.0,4.0,4.0
0.020048301130184503,0.0032391352355433146,0.012455838613108797,0.0,4.0,4.0
0.00903814681855951,0.006613275123217902,0.010935455421801884,0.0,4.0,4.0
0.007871828209930045,0.0,0.024136671662629113,0.0,4.0,4.0
0.005536544500246012,0.0,0.0,0.0,4.0,4.0
0.006920789206085527,0.0,0.0,0.0,2.8333333333333335,2.8333333333333335
0.005355677051985433,0.0,0.0,0.0,2.0,2.0
0.010051013514285721,0.011680900285508418,0.00022276728092204918,0.0,2.0,2.0
0.02220916169927851,0.0064024812881813805,3.268686543862034e-05,0.0,2.0,2.0
0.025559821744766037,0.009040947871404803,0.009784441297233706,0.0,2.0,2.0
0.02855944787569343,0.01235031177031914,0.011911816860107699,4.597476278978774e-05,2.0,2.0
0.03345472218300485,0.008536689099649683,0.01268063418656997,0.0002068864325540448,2.5833333333333335,2.5833333333333335
0.038214994062027705,0.004232546913614249,0.013126276027006827,0.0001243927092503831,3.0,3.0
0.04753952194593224,0.0,0.015220211163821579,0.0004563239753497016,3.0,3.0
0.05225632171118313,0.0,0.01786704532443076,5.070266392774462e-05,3.0,3.0
0.04911178853434921,0.0,0.01947904948277308,0.00015064071211972997,3.0,3.0
0.045967255357515266,0.0,0.019920234298093177,0.0006778832045387851,3.0,3.0
0.04327917937528692,0.0,0.017463344482417317,7.532035605986499e-05,2.416666666666667,2.416666666666667
0.0448441754710775,0.0,0.017276144268920428,0.0,2.0,2.0
0.049887016089618104,0.0,0.015604155360245531,0.0,2.0,2.0
0.049887016089618104,0.0,0.016851980351222547,0.0,2.0,2.0
0.04674248291278417,0.0,0.015925894002337692,0.0,2.0,2.0
0.04359794973595025,0.0006814989175095613,0.015236165587111068,0.0,2.0,2.0
0.04045341655911632,0.0024913472825062425,0.014806727494306032,0.0,1.4166666666666667,1.4166666666666667
0.037308883382282394,0.0030420455630503673,0.014352799085258345,0.0,1.0,1.0
0.020048301130184503,0.0035630609877496003,0.012627791086573909,0.0,1.0,1.0
0.00903814681855951,0.007064674250622235,0.011073601889989288,0.0,1.0,1.0
0.007871828209930045,0.00012044635060598972,0.023570362750778274,0.0,1.0,1.0
0.005536544500246012,0.0,0.0,0.0,1.0,1.0
0.006920789206085527,0.0,0.0,0.0,1.5833333333333333,1.5833333333333333
0.005355677051985433,0.0,0.0,0.0,2.0,2.0
0.010051013514285721,0.013792196000300797,0.0010832143353129763,0.0,2.0,2.0
0.02220916169927851,0.0066143098028680946,2.7811031838415942e-05,0.0,2.0,2.0
0.025559821744766037,0.009035577629515361,0.012396322267320362,0.0,2.0,2.0
0.02855944787569343,0.011836284282364029,0.012263564691635535,5.086569500146728e-05,2.0,2.0
0.03345472218300485,0.008284408745963076,0.01286121404511328,0.0002288956275066028,2.0,2.0
0.038171521948255745,0.005014337097029843,0.0132670479658446,0.00013629397763213665,2.0,2.0
0.04753952194593224,6.19949831384655e-05,0.014566246923274823,0.0006289738824219895,2.0,2.0
0.05225632171118313,0.0,0.016577574477187752,0.000786950992859239,2.0,2.0
0.04911178853434921,0.0,0.0172208073222204,0.0007223906876650689,2.0,2.0
0.045967255357515266,0.0,0.01585079647347118,7.303792102774788e-05,2.0,2.0
0.04314876303397105,0.0,0.014896597507026706,0.0,3.166666666666667,3.166666666666667
0.04490938364173545,0.0,0.01513119422330301,0.0,4.0,4.0
0.049887016089618104,0.0016270403781464236,0.01453478248112111,0.0,4.0,4.0
0.049887016089618104,0.0016255599899355573,0.01467346212000513,0.0,4.0,4.0
0.04674248291278417,0.003908871380752694,0.014856452333967332,0.0,4.0,4.0
0.04359794973595025,0.005034694687207943,0.014773580275698759,0.0,4.0,4.0
0.04045341655911632,0.006116948595742434,0.01434100694414871,0.0,2.8333333333333335,2.8333333333333335
0.037308883382282394,0.005264615647620338,0.013929281654736838,0.0,2.0,2.0
0.020048301130184503,0.005057836159502406,0.012440395599474957,0.0,2.0,2.0
0.00903814681855951,0.008283975292321407,0.010937439208772206,0.0,2.0,2.0
0.008260601079473198,0.000125124949593145,0.023119714312087824,0.0,2.0,2.0
0.005536544500246012,0.0,0.0,0.0,2.0,2.0
0.006920789206085527,0.0,0.0,0.0,0.8333333333333334,0.8333333333333334
0.005355677051985433,0.0,0.0,0.0,0.0,0.0
0.010051013514285721,0.012008238219494106,0.00023848291907110358,0.0,0.0,0.0
0.021092651804788785,0.009047457103233089,3.4074929347313676e-06,0.0,0.0,0.0
0.024429383070267395,0.012756558520908644,0.011478054730832583,0.0,0.0,0.0
0.02777465678431179,0.017813350390374842,0.010976951775015177,5.869118654015455e-05,0.0,0.0
0.03341125006923289,0.01447770769830359,0.011390284158344387,0.0003629071701066223,0.5833333333333334,0.5833333333333334
0.03812804983448378,0.009572172141328848,0.012668396663116045,0.00047393133131174803,1.0,1.0
0.047022808889477685,0.004277153579536475,0.01381351789370642,4.9398415337963394e-05,1.0,1.0
0.051739608654728576,0.0035398233935176175,0.014845835742465415,0.0,1.0,1.0
0.04859507547789465,0.004617055570652769,0.015117783533949622,0.0,1.0,1.0
0.045450542301060715,0.003098850202870812,0.014744146248802839,0.00016368319801754214,1.0,1.0
0.04230600912422679,0.0022066754032076313,0.01441059523915871,0.0007365743910789397,2.166666666666667,2.166666666666667
0.04363915394656691,0.0005062246605963257,0.014314867293529815,8.184159900877106e-05,3.0,3.0
0.04910947035053179,0.0008169010264910482,0.014495493728828161,0.0,3.0,3.0
0.049887016089618104,0.0013984884669317188,0.01460701675558689,0.0,3.0,3.0
0.04674248291278417,0.005938115736743156,0.014785425746615028,0.0,3.0,3.0
0.04359794973595025,0.00924284421275169,0.014939379877367055,0.0,3.0,3.0
0.04045341655911632,0.009288824238080766,0.014580963514652625,0.0,1.25,1.25
0.037308883382282394,0.008174986745153318,0.014249774987249487,0.0,0.0,0.0
0.020048301130184503,0.01050432634277949,0.012481825357085613,0.0,0.0,0.0
0.00903814681855951,0.010135303688531452,0.011048357607728326,0.0,0.0,0.0
0.008260601079473198,0.00011896619960588876,0.02341573675884425,0.0,0.0,0.0
0.005536544500246012,0.0,0.0,0.0,0.0,0.0
0.006920789206085527,0.0,0.0,0.0,0.0,0.0
0.005355677051985433,0.0,0.0,0.0,0.0,0.0
0.010051013514285721,0.012555982569479155,0.00022654253623216616,0.0,0.0,0.0
0.021006798592986382,0.009806579871586125,1.9460185902763212e-05,0.0,0.0,0.0
0.024429383070267395,0.013536325887160819,0.00970873773690611,0.0,0.0,0.0
0.02781812889808375,0.019137966489321173,0.010981220505988746,6.0321497277381064e-05,0.0,0.0
0.03303944405868487,0.015580249904279298,0.01137801550440334,0.0004974078059278099,0.0,0.0
0.037611336778029233,0.00537756102232762,0.011907148261964056,0.0012810981773125959,0.0,0.0
0.046506095833023134,0.0020139871126024127,0.013602118464856483,0.001401578140793635,0.0,0.0
0.051222895598274025,0.0009639046671367398,0.014998519430584195,0.0013435390785483713,0.0,0.0
0.04807836242144011,0.0011967996903569198,0.015053909542341048,0.0010645929114089145,0.0,0.0
0.04493382924460617,0.0,0.015637035539896312,0.001097688219374613,0.0,0.0
0.04178929606777224,0.0,0.01645609250330251,0.0008381427500081518,2.3333333333333335,2.3333333333333335
0.043209385117656283,0.0,0.015211399619104617,8.265675437738432e-05,4.0,4.0
0.047554378872359165,0.001184559421552693,0.014146584757104966,0.0,4.0,4.0
0.047554378872359165,0.0022061842681170506,0.014391571237360037,0.0,4.0,4.0
0.044409845695525245,0.0004208369652346831,0.01446843173990924,0.0,4.0,4.0
0.04126531251869131,0.0020834173101463185,0.014591963894031381,0.0,4.0,4.0
0.03812077934185739,0.00533401421377989,0.014154008128069648,0.0,2.8333333333333335,2.8333333333333335
0.03497624616502346,0.0061451709754900535,0.013761158807370074,0.0,2.0,2.0
0.020048301130184503,0.00553545694809862,0.012156274473557457,0.0,2.0,2.0
0.00905961012151011,0.008256079849415152,0.010671874514791985,0.0,2.0,2.0
0.007871828209930045,0.00012007793406880221,0.023024093286679204,0.0,2.0,2.0
0.005536544500246012,0.0,0.0,0.0,2.0,2.0
0.006920789206085527,0.0,0.0,0.0,0.8333333333333334,0.8333333333333334
0.005355677051985433,0.0,0.0,0.0,0.0,0.0
0.010051013514285721,0.011434741359107199,0.00023854045476161473,0.0,0.0,0.0
0.02220916169927851,0.006621216517670907,2.069800364020289e-05,0.0,0.0,0.0
0.025559821744766037,0.009293931947329729,0.009833260907961442,0.0,0.0,0.0
0.028385559420605586,0.012530059553178534,0.011965928591427878,0.00012716423750366819,0.0,0.0
0.03341125006923289,0.008698647465320349,0.012788220205789564,0.0005722390687665069,0.0,0.0
0.03812804983448378,0.006797033814447982,0.013210834272533622,6.358211875183409e-05,0.0,0.0
0.04753952194593224,0.0015901891137104836,0.013965541415349447,0.0,0.0,0.0
0.05225632171118313,0.0009465531135782442,0.015233999068207747,0.00022987381394893867,0.0,0.0
0.04911178853434921,0.0,0.017769477347397415,0.001034432162770224,0.0,0.0
0.045967255357515266,0.0,0.018438681303775482,0.0001149369069744693,0.0,0.0
0.042822722180681345,0.0,0.017607943568898415,0.0,1.75,1.75
0.044126885593840155,0.0,0.017301140096752866,0.0,3.0,3.0
0.049887016089618104,0.0,0.01579835458003104,0.0,3.0,3.0
0.049887016089618104,0.0,0.017254793663740418,0.0,3.0,3.0
0.04674248291278417,0.0,0.0167413251526405,0.0,3.0,3.0
0.04359794973595025,0.0,0.015745068404133793,0.0,3.0,3.0
0.04045341655911632,0.0007717191150468792,0.014792683639787316,0.0,2.416666666666667,2.416666666666667
0.037308883382282394,0.001400466299941441,0.014317394131505826,0.0,2.0,2.0
0.020048301130184503,0.0021326371870148716,0.01262466469496422,0.0,2.0,2.0
0.00903814681855951,0.005702644718558979,0.011090566987477414,0.0,2.0,2.0
0.007871828209930045,0.0,0.02610532949114881,0.0,2.0,2.0
0.005536544500246012,0.0,0.0,0.0,2.0,2.0
0.006920789206085527,0.0,0.0,0.0,2.0,2.0
0.005355677051985433,0.0,0.0,0.0,2.0,2.0
0.010051013514285721,0.012715485378582875,0.0011107911679223707,0.0,2.0,2.0
0.02220916169927851,0.0059564294657228475,2.8330531604985094e-05,0.0,2.0,2.0
0.025559821744766037,0.008774752331118836,0.012414649689756014,0.0,2.0,2.0
0.028588429284874733,0.01247323689999393,0.012282134572959753,3.749714695620985e-05,2.0,2.0
0.033498194296776806,0.009892813069001367,0.012854369405011766,0.00016873716130294433,1.4166666666666667,1.4166666666666667
0.038345410403343584,0.007727255902041101,0.013256570538064994,1.8748573478104923e-05,1.0,1.0
0.04753952194593224,0.0024340309676851146,0.013955466996624321,9.097133913723957e-05,1.0,1.0
0.05225632171118313,0.0012082120419291227,0.015062694306264958,0.0005111024161205125,1.0,1.0
0.04911178853434921,0.00014467796696338294,0.016026782936916055,0.0005032769245818253,1.0,1.0
0.045967255357515266,0.0,0.01681639346715472,0.00019042029410805698,1.0,1.0
0.042822722180681345,0.0,0.018006167052638907,0.0006279956959796538,1.5833333333333333,1.5833333333333333
0.044257301935156035,0.0,0.01718399643429617,6.977729955329484e-05,2.0,2.0
0.049887016089618104,0.0,0.0156359712072568,0.0,2.0,2.0
0.049887016089618104,0.0,0.01678924991336228,0.0,2.0,2.0
0.04674248291278417,0.0,0.015832251177420285,0.0,2.0,2.0
0.04359794973595025,0.0007229996928328764,0.014937676895655849,0.0,2.0,2.0
0.04045341655911632,0.002594648375900569,0.014470120737968422,0.0,2.0,2.0
0.037308883382282394,0.003179216598098719,0.014021555256096867,0.0,2.0,2.0
0.020048301130184503,0.0037140159375096565,0.012527482594953914,0.0,2.0,2.0
0.00903814681855951,0.007244297614645595,0.011025560896290622,0.0,2.0,2.0
0.007871828209930045,0.00012357216725967626,0.023382246698827887,0.0,2.0,2.0
0.005536544500246012,0.0,0.0,0.0,2.0,2.0
0.006920789206085527,0.0,0.0,0.0,0.8333333333333334,0.8333333333333334
0.005355677051985433,0.0,0.0,0.0,0.0,0.0
0.010051013514285721,0.011265378254602219,0.00024064967121517234,0.0,0.0,0.0
0.02220916169927851,0.006428895447387197,1.7049503029511063e-05,0.0,0.0,0.0
0.025559821744766037,0.009435780145773863,0.009896676964576457,0.0,0.0,0.0
0.028472503648149506,0.013299155566982475,0.012010989530180241,8.41240340408882e-05,0.0,0.0
0.03341125006923289,0.00996859577725892,0.012812319613975698,0.0003785581531839969,0.0,0.0
0.03812804983448378,0.0073387236414034045,0.013253526052817073,0.0002158531416087906,0.0,0.0
0.04753952194593224,0.0002929981860807027,0.014116503344753846,0.0007820600606475594,0.0,0.0
0.05225632171118313,0.0009386320547549812,0.015069444069475498,8.689556229417325e-05,0.0,0.0
0.04911178853434921,0.00031051052252095316,0.016077165666711742,0.00021520101731390003,0.0,0.0
0.045967255357515266,0.0,0.019059462961695264,0.0009684045779125501,0.0,0.0
0.042887930351339275,0.0,0.017642226041707267,0.00010760050865694997,1.75,1.75
0.044257301935156035,0.0,0.016964284471711506,0.0,3.0,3.0
0.049887016089618104,1.104537801827588e-05,0.014890704989262999,0.0,3.0,3.0
0.049887016089618104,0.0,0.015293528881320894,0.0,3.0,3.0
0.04674248291278417,0.001922558975980991,0.014968633893173986,0.0,3.0,3.0
0.04359794973595025,0.0038520897992797357,0.015188066992521065,0.0,3.0,3.0
0.04045341655911632,0.005636273425646897,0.014768357096229397,0.0,1.8333333333333333,1.8333333333333333
0.037308883382282394,0.005035863529846133,0.014331158637133334,0.0,1.0,1.0
0.020048301130184503,0.0048281177249592765,0.012616203649606512,0.0,1.0,1.0
0.00903814681855951,0.007912954736428987,0.011043799769522104,0.0,1.0,1.0
0.007871828209930045,0.00012180577050266277,0.023506910407733363,0.0,1.0,1.0
0.005536544500246012,0.0,0.0,0.0,1.0,1.0
0.006920789206085527,0.0,0.0,0.0,0.4166666666666667,0.4166666666666667
0.005355677051985433,0.0,0.0,0.0,0.0,0.0
0.010051013514285721,0.01111191322029013,0.00023490017424828428,0.0,0.0,0.0
0.02220916169927851,0.006727699536492167,1.702157375102649e-05,0.0,0.0,0.0
0.025559821744766037,0.01006510250354652,0.009873963171604857,0.0,0.0,0.0
0.02855944787569343,0.014965418331127068,0.011979421673983548,4.336626561022532e-05,0.0,0.0
0.033498194296776806,0.012219882128134532,0.012712180015073326,0.0001951481952460139,0.5833333333333334,0.5833333333333334
0.038214994062027705,0.009336593677945048,0.013122704701094383,0.00011037203691023507,1.0,1.0
0.04753952194593224,0.0022129677704051105,0.013883665726471189,0.0005024617692132121,1.0,1.0
0.05225632171118313,0.0020158156288363474,0.015094068588157927,0.0006242459812840327,1.0,1.0
0.04911178853434921,0.0009304224531760006,0.015247365922588211,0.000695327529427109,1.0,1.0
0.045967255357515266,0.0,0.016127128495945914,0.0006296260067168802,1.0,1.0
0.04327917937528692,0.0,0.015488523387779046,6.390818089927939e-05,1.5833333333333333,1.5833333333333333
0.0445181346177878,0.0,0.015735546997164132,1.467279663503864e-06,2.0,2.0
0.049887016089618104,0.0008239144788996425,0.01456684173609689,0.0,2.0,2.0
0.049887016089618104,0.0004770916468526763,0.01475714708542461,0.0,2.0,2.0
0.04674248291278417,0.0022056516980523706,0.014933176507185555,0.0,2.0,2.0
0.04359794973595025,0.003346118937554746,0.015169080896096936,0.0,2.0,2.0
0.04045341655911632,0.004771133948323425,0.014744704173550853,0.0,1.4166666666666667,1.4166666666666667
0.037308883382282394,0.004502875420271788,0.014261984158328472,0.0,1.0,1.0
0.020048301130184503,0.004666070109696526,0.012559754859381118,0.0,1.0,1.0
0.00903814681855951,0.008077285555206296,0.01102152201255894,0.0,1.0,1.0
0.007871828209930045,0.00017122067473463224,0.023548449308731224,0.0,1.0,1.0
0.005536544500246012,0.0,0.0,0.0,1.0,1.0
0.006920789206085527,0.0,0.0,0.0,0.4166666666666667,0.4166666666666667
0.005355677051985433,0.0,0.0,0.0,0.0,0.0
0.010051013514285721,0.013291324339315793,0.001077591911787582,0.0,0.0,0.0
0.02220916169927851,0.007232678878611652,2.6597930038003394e-05,0.0,0.0,0.0
0.025559821744766037,0.010725639568840104,0.010579970429532813,0.0,0.0,0.0
0.028530466466512118,0.016065179348339304,0.012344909141458048,3.8801395545991065e-05,0.0,0.0
0.03345472218300485,0.013637024061642392,0.012837683389058623,0.0001746062799569598,0.0,0.0
0.038214994062027705,0.011670458564018953,0.013223869886528496,9.765561315986826e-05,0.0,0.0
0.04753952194593224,0.004130992658231873,0.013959825785151835,0.00035214711924092733,0.0,0.0
0.05225632171118313,0.006686463736309697,0.014974753604480985,0.0001402067234014803,0.0,0.0
0.04911178853434921,0.00642448907027354,0.015171422629455394,0.00045485669568619784,0.0,0.0
0.045967255357515266,0.004475409302279868,0.0147616224919735,5.0539632854021966e-05,0.0,0.0
0.043735636569892516,0.002161154400370207,0.014303567938158814,0.0,1.75,1.75
0.04477896730041957,0.00052845475228101,0.014130974451440579,0.0,3.0,3.0
0.049887016089618104,0.0027459342408049153,0.014402756641296099,0.0,3.0,3.0
0.049887016089618104,0.002689353355511351,0.01459781665035391,0.0,3.0,3.0
0.04674248291278417,0.004901147911304234,0.014814388128943331,0.0,3.0,3.0
0.04359794973595025,0.0057994835401126875,0.014750805335319465,0.0,3.0,3.0
0.04045341655911632,0.007190909624374345,0.014272311692726972,0.0,3.5833333333333335,3.5833333333333335
0.037308883382282394,0.006347867741639764,0.013815380735301013,0.0,4.0,4.0
0.020048301130184503,0.005990005143539315,0.012330293575424303,0.0,4.0,4.0
0.00903814681855951,0.00917240563291842,0.010821314170079477,0.0,4.0,4.0
0.008260601079473198,0.00013611510619508676,0.022485064607945367,0.0,4.0,4.0
0.005536544500246012,0.0,0.0,0.0,4.0,4.0
0.006920789206085527,0.0,0.0,0.0,2.8333333333333335,2.8333333333333335
0.005355677051985433,0.0,0.0,0.0,2.0,2.0
0.010051013514285721,0.013504384749585499,0.00026761382992440414,0.0,2.0,2.0
0.021092651804788785,0.009901927875769323,3.2953075951991374e-05,0.0,2.0,2.0
0.024429383070267395,0.01328646903190404,0.009584811309734093,0.0,2.0,2.0
0.02777465678431179,0.017923423269100416,0.010853966848483911,4.956144641168606e-05,2.0,2.0
0.03345472218300485,0.01493604124376494,0.011316027679814544,0.00022302650885258732,1.4166666666666667,1.4166666666666667
0.038214994062027705,0.011318409769513585,0.012605353061906679,0.00012455574032410575,1.0,1.0
0.047022808889477685,0.004010332328478247,0.01376667500835331,0.0004489875770321823,1.0,1.0
0.051739608654728576,0.003920116525173066,0.014889027610687321,0.00017802993250513549,1.0,1.0
0.04859507547789465,0.004323322528447357,0.015202652671810054,0.0005766409077570184,1.0,1.0
0.045450542301060715,0.0042313084418907345,0.014778286530848481,6.407121197300205e-05,1.0,1.0
0.04259582321603985,0.005069214020803382,0.014399279010111756,2.6084971795624245e-06,1.5833333333333333,1.5833333333333333
0.04346526549147907,0.0023465448308161324,0.014298737050626644,1.1738237308030912e-05,2.0,2.0
0.04910947035053179,0.0021771069295425183,0.014470103686356364,0.0,2.0,2.0
0.049887016089618104,0.0024686068034098434,0.014572407850068022,0.0,2.0,2.0
0.04674248291278417,0.007129687613738377,0.01474861480247844,0.0,2.0,2.0
0.04359794973595025,0.009788366631552652,0.014939398481149238,0.0,2.0,2.0
0.04045341655911632,0.009283083907373571,0.014552199193116837,0.0,1.4166666666666667,1.4166666666666667
0.037308883382282394,0.007867150499213986,0.014143184362639004,0.0,1.0,1.0
0.020048301130184503,0.009908986950444471,0.012390954107617905,0.0,1.0,1.0
0.00903814681855951,0.00961635538935878,0.011089774263648312,0.0,1.0,1.0
0.008260601079473198,0.000129933791700037,0.023221875285158424,0.0,1.0,1.0
0.005536544500246012,0.0,0.0,0.0,1.0,1.0
0.006920789206085527,0.0,0.0,0.0,1.0,1.0
