Electricity Load [J],Heating Load [J],Cooling Load [J],Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Speed [m/s](Hourly)
0.00707111384993398,0.004170693241376969,0.0029550572033706156,0.0,2.0,2.0
0.00933302262186616,0.008162943799054233,0.002671236999324789,0.0,2.0,2.0
0.010309895396238593,0.0011119680985023726,0.0018785923668592384,0.0,2.0,2.0
0.009900557973788167,0.0022722403387667846,0.0027278158626134353,0.0,2.0,2.0
0.010821214737239905,0.0016752639017729924,0.002645805376635849,0.0,1.375,1.375
0.009865678632483749,0.0016420252758839976,0.0028112374201939264,0.0,1.0,1.0
0.006645747138338401,0.001943885464102686,0.0022915069250970346,0.0,1.0,1.0
0.0035590554460053496,0.0029015158024064867,0.001529951198175971,0.0,1.0,1.0
0.0027177459334007717,0.003318577532713791,0.0013151515081478615,0.0,1.0,1.0
0.0027177459334007717,0.003559704053037525,0.001080848475769755,0.0,1.0,1.0
0.0024809646194858446,0.003955811279442713,0.0008399850793131106,0.0,1.625,1.625
0.0024809646194858446,0.0042357173216019854,0.0006740643344370127,0.0,2.0,2.0
0.002882537406248412,0.004333002678963088,0.0005781437557898495,0.0,2.0,2.0
0.004371561121482508,0.0042124946533008325,0.000695853076006045,0.0,2.0,2.0
0.008425840183298587,0.0045873231504857635,0.0012236713023072727,0.0,2.0,2.0
0.011113213506477678,0.011294326422791486,0.0021507066447185113,7.287758061381609e-06,2.0,2.0
0.014223955377316943,0.0018663176633730027,0.002205754643456127,2.9151032245526435e-05,2.0,2.0
0.010625806002700725,0.002549791291118169,0.003273173663294608,1.831282794911276e-05,2.0,2.0
0.0053059253542826765,0.002609363602771317,0.0019373635490163527,8.217414378186058e-05,2.0,2.0
0.005131563593528916,0.0008742600113552962,0.0015722427267570818,0.00010078284225055935,2.0,2.0
0.0050476805173418245,0.0008532066046455231,0.0013910291888229742,8.992906582153588e-05,2.0,2.0
0.005286320712695499,0.0010131643099299582,0.00466953754897805,6.976315409185814e-06,2.0,2.0
0.0054242564636774815,0.0013646733326028238,0.0019364165827547941,0.0,3.25,3.25
0.005525978284298132,0.0016999480428093496,0.002944607074163021,0.0,4.0,4.0
0.006967442442622861,0.005167871249561572,0.0021342194181706337,0.0,4.0,4.0
0.0089372380351858,0.01018691252273197,0.002134375664498376,0.0,4.0,4.0
0.010721271066979914,0.001511106031855462,0.00138777119903383,0.0,4.0,4.0
0.010142804134590254,0.003363393292661143,0.0021082738448686446,0.0,4.0,4.0
0.010821214737239905,0.002474500348397152,0.0021259799150584037,0.0,2.75,2.75
0.010170111750374373,0.002358607413866005,0.0023592867382675013,0.0,2.0,2.0
0.007119309766168257,0.0025434774929872874,0.0020610094386603627,0.0,2.0,2.0
0.0037958367599202777,0.0036561748330095766,0.0014195985084822416,0.0,2.0,2.0
0.0027177459334007717,0.003942992743764756,0.0011060444028613964,0.0,2.0,2.0
0.0027177459334007717,0.004215826432849275,0.0008787528458842963,0.0,2.0,2.0
0.0024809646194858446,0.004053351025548142,0.0008472335353994705,0.0,0.75,0.75
0.0024809646194858446,0.003995106899500359,0.0008381481716772632,0.0,0.0,0.0
0.002882537406248412,0.004096898362579555,0.000603586328025627,0.0,0.0,0.0
0.004371561121482508,0.004074338625467229,0.0008014664445943266,0.0,0.0,0.0
0.008425840183298587,0.004539721167324437,0.0012424679605154269,0.0,0.0,0.0
0.011104022201640298,0.01210198147771084,0.0022085745270162232,8.408951609286472e-06,0.0,0.0
0.014136823630868482,0.0021548130331836956,0.002254486504640308,4.779087497944478e-05,0.625,0.625
0.010496705838695648,0.002684413988766601,0.003269131865982969,5.942325803895773e-05,1.0,1.0
0.0053870093906711655,0.003572109560137891,0.0016577877201195295,4.718356180766298e-06,1.0,1.0
0.00524290513404141,0.0014828763591812654,0.0012379126862683664,0.0,1.0,1.0
0.005154267196224016,0.0016088941407605595,0.0009866713692275532,0.0,1.0,1.0
0.005254868698684702,0.0015735944748703564,0.0037207317103628403,2.345163171034338e-05,1.0,1.0
0.005208011653020665,0.0014600052125027338,0.0019339683708547543,9.380652684137352e-05,2.25,2.25
0.00545603140512135,0.001710377935654169,0.00295614457603341,7.81721057011446e-06,3.0,3.0
0.006967442442622861,0.005247393141894712,0.0020767026015828167,0.0,3.0,3.0
0.0089372380351858,0.010659311246489916,0.00209976584784219,0.0,3.0,3.0
0.010721271066979914,0.0015704314525157208,0.001324008743746107,0.0,3.0,3.0
0.010142804134590254,0.0036051649225631653,0.0019931640643371844,0.0,3.0,3.0
0.010821214737239905,0.0025554966805047155,0.0021344119547665546,0.0,1.125,1.125
0.010170111750374373,0.0021804496719140727,0.0023039325078697153,0.0,0.0,0.0
0.007119309766168257,0.0024203678623298626,0.0020542380132258986,0.0,0.0,0.0
0.0037958367599202777,0.0035052548534227758,0.0012877524141079477,0.0,0.0,0.0
0.002650094129425078,0.003788199278156371,0.0010330652738599012,0.0,0.0,0.0
0.002582442325449385,0.0041011473868139015,0.0008886042925861107,0.0,0.0,0.0
0.0024809646194858446,0.004222258464697548,0.0007244706157860624,0.0,0.0,0.0
0.0024809646194858446,0.004344350610862182,0.0006269142111000075,0.0,0.0,0.0
0.002882537406248412,0.004445538787875919,0.0005622156136192815,0.0,0.0,0.0
0.004540690631421741,0.004226623746594937,0.0008913120421680551,0.0,0.0,0.0
0.010046761581251649,0.004005541475035771,0.0018459406709742257,0.0,0.0,0.0
0.012874644959734418,0.01158236567186704,0.0025601513333143506,8.642533598433318e-06,0.0,0.0
0.011546341992603352,0.0022840501881019252,0.0023623074187830405,6.69445980894862e-05,0.0,0.0
0.010123823483712309,0.0030943527188281817,0.0033644117267678936,0.00016592107295730992,0.0,0.0
0.005397106681211305,0.0026551172551600513,0.0028460619256994034,0.00017864350529950816,0.0,0.0
0.005307119162002732,0.0008788065729907318,0.002033280124633051,0.000170063260231514,0.0,0.0
0.005255373904852531,0.0008044865038423839,0.0018015712207635293,0.00013483909626816956,0.0,0.0
0.005387324439100081,0.0008102052260285866,0.006147056771935059,0.00013974431804025334,0.0,0.0
