Electricity Load [J],Heating Load [J],Cooling Load [J],Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Speed [m/s](Hourly)
0.00556439605525264,0.004241236016597291,0.0006236441256640652,0.00011514590331811612,2.0,2.0
0.005389758995731377,0.0054613067841172685,0.000458104976572708,8.932530681647796e-06,2.0,2.0
0.0053315466425576195,0.007312402087923922,0.00029754599305142855,0.0,3.25,3.25
0.005644911677826606,0.00854464906197139,0.00024946698045733115,0.0,4.0,4.0
0.00769554449511237,0.00863139972872336,0.00020995732132652646,0.0,4.0,4.0
0.009908536986924933,0.008166648726739941,0.0001761971766583096,0.0,4.0,4.0
0.01023223558338137,0.00828082164927233,0.00013494600722441385,0.0,4.0,4.0
0.009541769397722083,0.008512590480505908,0.0001282659903867586,0.0,4.0,4.0
0.009308919985027064,0.007445316431455071,0.0001547121230178835,0.0,2.75,2.75
0.008099451012842223,0.007375419726733879,0.00016718928554202746,0.0,2.0,2.0
0.006307858508919832,0.008566306048047909,0.00015643605102478667,0.0,2.0,2.0
0.004713206333918919,0.009610688420540444,0.00015114509249739312,0.0,2.0,2.0
0.003560621277356023,0.010499091833852742,0.00014523091282283193,0.0,2.0,2.0
0.0033277718646610023,0.01094429182471804,0.00013593831045628928,0.0,2.0,2.0
0.003211347158313492,0.009562570641802902,0.00017020435163971477,0.0,0.75,0.75
0.003153134805139738,0.008771861560374947,0.0001888103619498735,0.0,0.0,0.0
0.0035952019235777565,0.008881654625250994,0.00018063497339414542,0.0,0.0,0.0
0.004724155281361576,0.008633321792559871,0.0001741941263832776,0.0,0.0,0.0
0.006439119810324044,0.00841495497134962,0.00016566326134434675,0.0,0.0,0.0
0.007547406037560018,0.008251113282005607,0.00015364957344167265,1.0766889660914754e-05,0.0,0.0
0.007281919794277337,0.008698566434824705,0.00018328924419936448,6.119182290619885e-05,0.625,0.625
0.006476357339822348,0.007792427912135631,0.00024501329674300623,7.608602027046427e-05,1.0,1.0
0.00556439605525264,0.008016565269208045,0.0001920805656256284,6.041421420846612e-06,1.0,1.0
0.005622608408426397,0.00769794349297317,0.00019510528210914342,0.0,1.0,1.0
0.00556439605525264,0.00731448452476236,0.0002033565870386893,0.0,1.0,1.0
0.005389758995731377,0.006681787908109641,0.0002346256154128873,3.0027658943217817e-05,1.0,1.0
0.0053315466425576195,0.006282552894364731,0.0003102631252582236,0.00012011063577287127,2.25,2.25
0.005644911677826606,0.00786847322573265,0.00020040133881306062,1.0009219647739272e-05,3.0,3.0
0.00769554449511237,0.008290590676506138,0.0001556291883126899,0.0,3.0,3.0
0.009908536986924933,0.007916893947637343,0.0001259467762472792,0.0,3.0,3.0
0.01023223558338137,0.008120976462402282,8.695280623660724e-05,0.0,3.0,3.0
0.009541769397722083,0.00847265027848522,7.83520030212464e-05,0.0,3.0,3.0
0.009308919985027064,0.006679302603818893,0.00024828039849926096,0.0,1.125,1.125
0.008099451012842223,0.006004915223383626,0.0003153973530651635,0.0,0.0,0.0
0.006307858508919832,0.007058972181795918,0.00015212166342954463,0.0,0.0,0.0
0.004713206333918919,0.008081008981060104,0.0001505842818128921,0.0,0.0,0.0
0.003560621277356023,0.008912493113093995,0.00014848628099976293,0.0,0.0,0.0
0.0033277718646610023,0.009266155495510272,0.00014520651431028578,0.0,0.0,0.0
0.003211347158313492,0.009517029491978296,0.00014231131942155572,0.0,0.0,0.0
0.003153134805139738,0.00974267918748098,0.00013800492367811102,0.0,0.0,0.0
0.0035952019235777565,0.009762929754606988,0.00013398893139478514,0.0,0.0,0.0
0.004724155281361576,0.009448931848580162,0.0001307377456306026,0.0,0.0,0.0
0.006439119810324044,0.009160406988596114,0.0001259341765587312,0.0,0.0,0.0
0.007568554961031611,0.01003553670947962,0.0,1.1065969929273496e-05,0.0,0.0
0.0077468760750384405,0.008770259007108823,0.0,8.57164049116158e-05,0.0,0.0
0.006941313620583451,0.005923209646075985,0.00024380847667496416,0.0002124466839574939,0.0,0.0
0.006029352336013741,0.004244403500880144,0.0007174295495780384,0.00022873658924076678,0.0,0.0
0.006087564689187499,0.003603641376970238,0.001419776271168838,0.00021775037404972227,0.0,0.0
0.005970741068830825,0.0033282501250818056,0.0014704839059861284,0.00017264906958122382,0.0,0.0
0.00585471527649248,0.003060281320680138,0.0018349124725855087,0.0001789297552167574,0.0,0.0
0.005796502923318721,0.004966162991022463,0.0007070437497134584,0.00013283151652039647,2.5,2.5
0.006109867958587711,0.0074920387764379134,4.965913958582774e-05,1.0108913070525518e-05,4.0,4.0
0.008160500775873476,0.007595779176794456,1.2825061326616445e-05,0.0,4.0,4.0
0.00992968591039653,0.0072771586098600675,0.0002526307578439902,0.0,4.0,4.0
0.01023223558338137,0.007356992535757179,0.00039250160938557164,0.0,4.0,4.0
0.009541769397722083,0.007569406875167151,0.0003192256159215353,0.0,4.0,4.0
0.009308919985027064,0.0066782433669708065,0.00037638886193528575,0.0,2.75,2.75
0.008099451012842223,0.00677966439100571,0.0004543046294464318,0.0,2.0,2.0
0.006307858508919832,0.00781616771584623,0.00033800544873310205,0.0,2.0,2.0
0.004713206333918919,0.008797913234250672,0.0003159361751607544,0.0,2.0,2.0
0.003560621277356023,0.00961749126614122,0.00029933947644190446,0.0,2.0,2.0
0.0033277718646610023,0.009993945874610175,0.0002808656041852796,0.0,2.0,2.0
0.003211347158313492,0.008709323566618535,0.0003018687103947003,0.0,0.75,0.75
0.003153134805139738,0.007968519164919436,0.0003101380782560248,0.0,0.0,0.0
0.0035952019235777565,0.007953250855207102,0.00029715733056125614,0.0,0.0,0.0
0.004724155281361576,0.007610504670110603,0.0002845458706981906,0.0,0.0,0.0
0.006439119810324044,0.007324446108573066,0.00027071326211210823,0.0,0.0,0.0
0.007568554961031611,0.007842698375936399,5.19848009277363e-06,2.332826093198197e-05,0.0,0.0
0.0077468760750384405,0.006126062951526773,0.00010733239292546012,9.331304372792787e-05,0.0,0.0
0.006941313620583451,0.006156368304412441,0.00011784229610810485,7.776086977327323e-06,0.0,0.0
0.006029352336013741,0.00528011525322167,0.00011490994762926149,0.0,0.0,0.0
0.006087564689187499,0.004069433443434743,0.00027745808621986964,4.217031783858278e-05,0.0,0.0
0.005970741068830825,0.002267143340369728,0.0013495425130879025,0.00016868127135433113,0.0,0.0
0.00585471527649248,0.0024899717945350915,0.0005942903133862117,1.4056772612860929e-05,0.0,0.0
0.005796502923318721,0.0046146228966918515,0.00022288429112230938,0.0,1.875,1.875
0.006109867958587711,0.005804897961908999,0.00010164355115094285,0.0,3.0,3.0
0.008160500775873476,0.005887854445209306,8.53850386783853e-05,0.0,3.0,3.0
0.00992968591039653,0.005447294060909262,0.00024212769391090277,0.0,3.0,3.0
0.01023223558338137,0.005490832564350752,0.0003578558543146053,0.0,3.0,3.0
0.009541769397722083,0.005691144050306339,0.0003355172445319817,0.0,3.0,3.0
0.009308919985027064,0.0054659927039226175,0.0003694706487638829,0.0,2.375,2.375
0.008099451012842223,0.005896158991224113,0.0004458632997561545,0.0,2.0,2.0
0.006307858508919832,0.006916122913519395,0.0003317865835492783,0.0,2.0,2.0
0.004713206333918919,0.007818837864175882,0.0003213066845505175,0.0,2.0,2.0
0.003560621277356023,0.008653923937392963,0.0003232561303370407,0.0,2.0,2.0
0.0033277718646610023,0.009038293924624378,0.00032632577696363295,0.0,2.0,2.0
0.003211347158313492,0.009366660099609184,0.00032338153812073024,0.0,2.0,2.0
0.003153134805139738,0.009681155161203586,0.00030088804807581424,0.0,2.0,2.0
0.0035952019235777565,0.009875295837955414,0.0002768512100882682,0.0,2.0,2.0
0.004724155281361576,0.009756903520695784,0.0002566488435597076,0.0,2.0,2.0
0.006439119810324044,0.0096658099200495,0.0002364291888235533,0.0,2.0,2.0
0.007568554961031611,0.010591175830382148,0.0,6.878846172251093e-06,2.0,2.0
0.0077468760750384405,0.009043779666430581,0.0,2.7515384689004372e-05,1.375,1.375
0.006941313620583451,0.008320090728329099,0.0,2.2929487240836973e-06,1.0,1.0
0.006029352336013741,0.0073286429529600735,0.0,1.6688678974417868e-05,1.0,1.0
0.006087564689187499,0.005228827724538122,0.0001769408123879179,8.541732464325705e-05,1.0,1.0
0.005970741068830825,0.004220693707940637,0.0002813794089691342,8.021332797381492e-05,1.0,1.0
0.00585471527649248,0.004546607923092339,0.00022194354491576472,3.1822140553370274e-05,1.0,1.0
0.005796502923318721,0.004177819087027105,0.0003862496742118043,0.00010240508388603365,1.625,1.625
0.006109867958587711,0.005404322897821195,0.0002214823940903864,8.533756990502804e-06,2.0,2.0
0.008160500775873476,0.005376265096905425,0.00013213052692897137,0.0,2.0,2.0
0.00992968591039653,0.004919409660046848,0.00030564965170784103,0.0,2.0,2.0
0.01023223558338137,0.004959045300976693,0.0004097360083384589,0.0,2.0,2.0
0.009541769397722083,0.005157829761043746,0.0003869495425201219,0.0,2.0,2.0
0.009308919985027064,0.005558465282016507,0.00035505264937885236,0.0,2.0,2.0
0.008099451012842223,0.006405333879801736,0.00033400751939007044,0.0,2.0,2.0
0.006307858508919832,0.007674041271622496,0.0003505146427344669,0.0,2.0,2.0
0.004713206333918919,0.008793454585360488,0.0003520765389588295,0.0,2.0,2.0
0.003560621277356023,0.009725729929066623,0.0003308844870406396,0.0,2.0,2.0
0.0033277718646610023,0.010195128955230058,0.0003044640652090195,0.0,2.0,2.0
0.003211347158313492,0.008920682791210142,0.000322577123956605,0.0,0.75,0.75
0.003153134805139738,0.0081570414805084,0.0003297873875617606,0.0,0.0,0.0
0.0035952019235777565,0.00821182261998728,0.00031243844025730707,0.0,0.0,0.0
0.004724155281361576,0.007918137224472701,0.0002972265733631804,0.0,0.0,0.0
0.006439119810324044,0.007659751336946104,0.0002810943074886932,0.0,0.0,0.0
0.007568554961031611,0.008248941691484494,0.0,1.5432541847311147e-05,0.0,0.0
0.0077468760750384405,0.006858969790704075,0.0,6.173016738924459e-05,0.0,0.0
0.006941313620583451,0.006268331584065892,0.00011261047189074574,3.70261372228124e-05,0.0,0.0
0.006029352336013741,0.003715564324127984,0.0004862409396556685,0.0001275278264281681,0.0,0.0
0.006087564689187499,0.0038361739045868135,0.0002711295039389002,1.0627318869014006e-05,0.0,0.0
0.005970741068830825,0.003310703690931245,0.0003922616668015968,3.94785954233541e-05,0.0,0.0
0.00585471527649248,0.0020613170790605437,0.0014355027528505802,0.0001579143816934164,0.0,0.0
0.005796502923318721,0.004363927922360427,0.000282217585504498,1.31595318077847e-05,1.875,1.875
0.006109867958587711,0.00600599001268069,0.00011260056843405232,0.0,3.0,3.0
0.008160500775873476,0.0062711109649135665,8.784089186189214e-05,0.0,3.0,3.0
0.00992968591039653,0.0060910432776846435,0.00033158553799027496,0.0,3.0,3.0
0.01023223558338137,0.00631399585855187,0.0004612912417939215,0.0,3.0,3.0
0.009541769397722083,0.006573748081752908,0.0003551231369186774,0.0,3.0,3.0
0.009308919985027064,0.005723133726951042,0.00040743542786623077,0.0,1.75,1.75
0.008099451012842223,0.005715874283029286,0.000393916721206849,0.0,1.0,1.0
0.006307858508919832,0.00690724602327479,0.00038187137280220565,0.0,1.0,1.0
0.004713206333918919,0.007899021992104576,0.0003649412174848424,0.0,1.0,1.0
0.003560621277356023,0.008715227242311814,0.00034352051948534313,0.0,1.0,1.0
0.0033277718646610023,0.009115863970764864,0.0003225743376289998,0.0,1.0,1.0
0.003211347158313492,0.008547524341140339,0.0003245707707486057,0.0,0.375,0.375
0.003153134805139738,0.008299020501886445,0.00031876720295203004,0.0,0.0,0.0
0.0035952019235777565,0.008394046598474592,0.00030091739666542364,0.0,0.0,0.0
0.004724155281361576,0.008172587737877443,0.0002840713446010318,0.0,0.0,0.0
0.006439119810324044,0.007981246680183742,0.00026674993127834105,0.0,0.0,0.0
0.007568554961031611,0.008795025150523505,0.0,7.955535138342569e-06,0.0,0.0
0.0077468760750384405,0.009051504905931037,0.0,3.1822140553370274e-05,0.625,0.625
0.006941313620583451,0.00889871356586674,0.0,1.8921811644829817e-05,1.0,1.0
0.006029352336013741,0.006618436641011226,2.4307224496836342e-05,8.404155540880683e-05,1.0,1.0
0.006087564689187499,0.005231790839444334,0.00023654363450710845,0.00010232532914780467,1.0,1.0
0.005970741068830825,0.004249857157460537,0.00038615601037975404,0.00011386982750645215,1.0,1.0
0.00585471527649248,0.0037600806328205527,0.0005231000912891213,0.00010033146069207971,1.0,1.0
0.005796502923318721,0.00556374946144819,0.0002932399038792489,7.835903030999072e-06,1.625,1.625
0.006109867958587711,0.006197849356287006,0.00012090698392296755,2.392642146869945e-07,2.0,2.0
0.008160500775873476,0.006385860922302097,0.00023399461327326863,0.0,2.0,2.0
0.00992968591039653,0.0057406184066169956,0.0002517931422083459,0.0,2.0,2.0
0.01023223558338137,0.005718134157639444,0.0003973497246140197,0.0,2.0,2.0
0.009541769397722083,0.005866737024240519,0.0003747774353976539,0.0,2.0,2.0
0.009308919985027064,0.005579888821204416,0.00042109320355019866,0.0,1.375,1.375
0.008099451012842223,0.005895124271032148,0.00037661327376535114,0.0,1.0,1.0
0.006307858508919832,0.007073494267428003,0.00037516626171190347,0.0,1.0,1.0
0.004713206333918919,0.008137212574287619,0.0003576606965867048,0.0,1.0,1.0
0.003560621277356023,0.009102046121675263,0.00033223927125556794,0.0,1.0,1.0
0.0033277718646610023,0.009645870927902686,0.00030624952452067063,0.0,1.0,1.0
0.003211347158313492,0.009138401656396724,0.00030772324941195044,0.0,0.375,0.375
0.003153134805139738,0.00888761022791851,0.0003019098205624692,0.0,0.0,0.0
0.0035952019235777565,0.008991469707705676,0.0002835052855152924,0.0,0.0,0.0
0.004724155281361576,0.00875624757949301,0.00026762501620243475,0.0,0.0,0.0
0.006439119810324044,0.008520261642781711,0.000251513513994509,0.0,0.0,0.0
0.007547406037560018,0.008369166995494597,0.00022753816209328799,7.118110386938087e-06,0.0,0.0
0.007281919794277337,0.008322789791140059,0.00023638647965635315,2.847244154775235e-05,0.0,0.0
0.006476357339822348,0.00798542190399219,0.00024242095949815215,1.672855634353237e-05,0.0,0.0
0.00556439605525264,0.006241532410341184,0.00047317214611096117,5.742341152487869e-05,0.0,0.0
0.005622608408426397,0.006042161707427593,0.0003284755461028753,2.332826093198197e-05,0.0,0.0
0.00556439605525264,0.004497004916733786,0.0005864179554746163,7.41719065529683e-05,0.0,0.0
0.005389758995731377,0.005137732090353405,0.00034859645705730255,6.180992212747358e-06,0.0,0.0
0.0053315466425576195,0.007820638546369378,0.0002388873127935621,0.0,1.875,1.875
0.005644911677826606,0.009204410009729647,0.0001943808422659368,0.0,3.0,3.0
0.00769554449511237,0.008905328273188547,0.00017631303902888247,0.0,3.0,3.0
0.009908536986924933,0.008208655634204148,0.00015209960357193461,0.0,3.0,3.0
0.01023223558338137,0.00810257663718462,0.000119128992754476,0.0,3.0,3.0
0.009541769397722083,0.0081601876919982,0.00011715031476099635,0.0,3.0,3.0
0.009308919985027064,0.009262864708150565,9.584472405140011e-05,0.0,3.625,3.625
0.008099451012842223,0.010543354879020904,7.725967311801831e-05,0.0,4.0,4.0
0.006307858508919832,0.011763563885899848,6.450985323031816e-05,0.0,4.0,4.0
0.004713206333918919,0.01283162892487234,5.963037191193387e-05,0.0,4.0,4.0
0.003560621277356023,0.013761305111210546,5.286524223037483e-05,0.0,4.0,4.0
0.0033277718646610023,0.014224952032173445,4.572361850657854e-05,0.0,4.0,4.0
0.003211347158313492,0.012902544293959357,8.01247165831056e-05,0.0,2.75,2.75
